Gene,log2FoldChange
Gla,-0.450445983
AAEL005527,-0.450050881
guaA,-0.449991207
Cdk10,-0.44994837
RPL27A,-0.44978603
CP3,-0.44958739
AN1805,-0.449492562
Rnf114,-0.44707824
DCXR,-0.446767639
ribB,-0.446468139
GLO1,-0.445904818
AK812_SmicGene30278,-0.445776507
PRP19,-0.44506711
arfA,-0.444885897
Plscr1,-0.444367521
CPSF30,-0.444332664
ALDH6A1,-0.442221618
Bbs4,-0.442070389
IRX10,-0.441813696
AK812_SmicGene31628,-0.441534937
sirt2,-0.439913062
CDC25,-0.43949485
AK812_SmicGene32143,-0.439394268
AL1,-0.438921955
Slc35e2,-0.436690466
DTX8,-0.436496604
Dynlrb1,-0.435455112
HS3ST1,-0.435102256
adhT,-0.434094019
Dagla,-0.434081884
PSPTO_1126,-0.433877783
ATL73,-0.433160262
EGLN3,-0.433134643
aurkb-a,-0.43158942
cbhB,-0.431029501
dmdB,-0.429321463
TMEM65,-0.429142028
At3g17800,-0.428153345
unc119b,-0.427800055
Dhps,-0.427565491
petJ,-0.427194672
PRPF4,-0.427045012
SPAC8F11.04,-0.426004945
Rnf5,-0.42576752
GPATCH1,-0.42464743
ogdh,-0.424590487
CNJC,-0.423687725
tif11,-0.423526629
egl5,-0.42341909
rplU,-0.423301892
Amz1,-0.423230086
mtaD,-0.423182561
BUD31,-0.42301608
SULT3A1,-0.422144081
sgmD,-0.421139983
Cfap57,-0.421030415
Prp38,-0.420485817
DMXL2,-0.42017821
bud20,-0.419470631
AK812_SmicGene6745,-0.419333965
MDH1B,-0.41925874
adrm1b,-0.418877989
VCATH,-0.418089083
adhA,-0.416760336
thiM,-0.416101646
Klc4,-0.415585523
ppiC,-0.41422706
cct-5,-0.414000452
AMT1-3,-0.413946052
MTPA1,-0.413823806
ssh,-0.413107297
pabp-1,-0.412824133
APX8,-0.412773097
AK812_SmicGene2049,-0.412131745
kif5,-0.411980667
nit2b,-0.411597541
Abcd3,-0.411509498
BCAT2,-0.411038916
SLC10A2,-0.410746754
KIAA1324,-0.409705459
SPCC825.05c,-0.409548198
rplQ,-0.409288079
fmt,-0.4089659
AK812_SmicGene20960,-0.408709353
At1g12775,-0.40808513
eif3k,-0.408004125
Prim2,-0.407352667
SDH1,-0.407035454
At5g08180,-0.406998587
AK812_SmicGene22306,-0.406841997
fkbp1a,-0.406298963
LC1,-0.404383085
ODA7,-0.402864233
ATL14,-0.402772601
Ncapd2,-0.402452809
SLC5A10,-0.401862009
Ctob_012858,-0.401760064
At4g34450,-0.401723228
psmB6,-0.399789712
alr2987,-0.39881179
abhd17c,-0.398446105
RABGAP1L,-0.397753185
CDC14,-0.397581311
Cnot10,-0.397178306
OsABCB25,-0.397103382
dj-1beta,-0.39708163
Calmodulin,-0.396483636
ABCG26,-0.395197304
sll0608,-0.39433256
syn7A,-0.393961952
ALMA6,-0.393180751
CASKIN2,-0.392962991
GSPATT00010582001,-0.392733144
ERDJ3B,-0.392692626
MRPL47,-0.392374645
Mb2248c,-0.392140018
hetM,-0.390979275
ggs,-0.390711669
RCJMB04_7l9,-0.390024098
PDK,-0.389990409
Tmtc4,-0.389822841
MSP-1,-0.388390306
FUC1,-0.388058486
AK812_SmicGene8970,-0.387886846
snrpb,-0.38696394
Acot11,-0.386454345
erd-2,-0.385649326
HDH,-0.385618468
POLB,-0.385414777
CCA1,-0.385373321
TTLL3B,-0.384771211
pfyP,-0.384227073
Os11g0544500,-0.38380103
drp35,-0.383469847
GCP3,-0.383358767
AK812_SmicGene22034,-0.383306939
NCOA5,-0.382986608
DHAR2,-0.382227761
Wdr34,-0.382155068
Capn8,-0.381564751
KIN14P,-0.381536698
PUMP2,-0.381226859
RPS5,-0.381117546
GSTL3,-0.380712189
APX5,-0.380694528
cyp5,-0.379283479
disp1,-0.378247022
Glipr2,-0.378026866
Rrs1,-0.37708664
styx-b,-0.376724405
Pip5kl1,-0.376094781
NLRP3,-0.3757412
RH56,-0.375231553
Nlrp12,-0.374588456
Bug22,-0.374153299
dVPE,-0.374059187
ppe1,-0.372764584
cyp144,-0.372577925
P4H2,-0.372513402
bamB,-0.372116775
UCH2,-0.37129374
NEFM,-0.369803568
MICPUCDRAFT_54143,-0.36979779
RFC4,-0.368916071
DDB_G0275025,-0.368653563
SNRNP40,-0.368074082
yecD,-0.367168176
ppt-1,-0.367145526
CG4502,-0.367036149
Ogd,-0.36577996
CSB,-0.365380153
Mid1,-0.365174114
lyrm4,-0.364644681
AK812_SmicGene8686,-0.364029573
ANKRD46,-0.36250254
Hnrnpdl,-0.361808869
SMO2-2,-0.361723457
DES5,-0.361035119
P4H13,-0.360480716
APY,-0.359915205
DNAAF1,-0.359885067
AK812_SmicGene42478,-0.359823343
Mzb1,-0.359471863
CRBN,-0.359010004
not3,-0.358260378
SEC13,-0.357790548
RPS7A,-0.357591427
DGK3,-0.357395207
RD21A,-0.356545454
plcA,-0.355716081
Mettl13,-0.355403628
Dnajb12,-0.354163888
calA,-0.354099012
PGA4,-0.353745385
TCEA1,-0.352900038
JL09_g2933,-0.352284746
TIF45,-0.352121836
VSR3,-0.351176264
C42C1.13,-0.351030546
FES1,-0.350903362
aifA,-0.350894964
CYP27A1,-0.350180331
bxlB,-0.348859625
S58_31510,-0.348443922
Chdh,-0.348392069
Znhit2,-0.348252726
RGLG4,-0.347169249
TOC64,-0.346364954
MTERF5,-0.3452924
PLGG1,-0.345103591
Rnasel,-0.344426878
Slc25a20,-0.344341268
VHA-a3,-0.344006405
mcm5-a,-0.342895826
rnp24,-0.342076511
ccdc124,-0.341055014
MOK,-0.340505416
ppc,-0.340040288
Tmem128,-0.339499024
cls1,-0.339190272
DTX36,-0.338290845
UXS1,-0.33812309
nup35,-0.337961135
APUM3,-0.337214848
WWOX,-0.337125149
Dnajb4,-0.337002817
psmA7,-0.337000241
TPT,-0.336400539
CAND1,-0.336342546
CRK,-0.336285064
spin,-0.33611645
GF14F,-0.335826555
atg9,-0.334894149
ttc4,-0.334448182
Ppm1l,-0.334026977
At3g28040,-0.334008534
cid16,-0.333838664
iscU,-0.331662538
ACBP2,-0.331249798
ustO,-0.328259495
LPPD,-0.328211517
LRK10L-1.2,-0.327796003
SAM1,-0.327729436
rsp-4,-0.326768405
msrA2,-0.326511081
Os02g0180000,-0.326125017
acadsb,-0.325749436
THI1-4,-0.324430658
YPTC4,-0.323046223
rfbE,-0.322834036
Tmbim4,-0.322646767
ABCA1,-0.322448033
adhC2,-0.322021502
DSP4,-0.321055597
Adprm,-0.320705799
TENM2,-0.32052151
WBSCR22,-0.320388928
DAPB2,-0.319053024
HSP70-7,-0.318558502
gra-orf6,-0.317948524
WDR92,-0.316696541
AK812_SmicGene25430,-0.316615926
MSH4,-0.315947327
NDB1,-0.315865473
psaF,-0.315717229
PRORP1,-0.315106386
ELF5A-3,-0.315053209
TTHERM_00355780,-0.313239297
ZIP11,-0.311647686
Nmt1,-0.310067033
UMAG_03851,-0.310033763
GT11,-0.309718481
RPN10,-0.309568623
MAP3K2,-0.309103878
6454,-0.30878056
apf9,-0.308487083
MORN3,-0.308411265
PAC1,-0.308380046
KINB2,-0.307717063
AK812_SmicGene13956,-0.307013506
PCKR1,-0.306556424
rft1,-0.306115395
CYP10,-0.305167343
Os04g0669500,-0.30497607
Slc22a20,-0.304481319
Cnot4,-0.304441118
ASB3,-0.303124123
ASK4,-0.301350337
THAPSDRAFT_2779,-0.301317924
Slc22a18,-0.300091785
L1818,-0.299801557
Prx,-0.299533233
Ctob_010821,-0.299233331
cct4,-0.298960882
PSPH,-0.29619169
Dnah5,-0.295687999
rab-6.2,-0.293883521
AK812_SmicGene26898,-0.293634698
gudu,-0.292796245
Gstm6,-0.289809642
MFSD5,-0.289370326
PDCD11,-0.288855338
MRPL28,-0.288104496
P4HA2,-0.287806567
RH46,-0.286487882
Cstf2t,-0.285970284
CKL8,-0.284747914
znuC,-0.284640565
Utp3,-0.282883551
CYP-1,-0.282711798
AK812_SmicGene25379,-0.281816405
AK812_SmicGene28950,-0.280261242
GDCST,-0.279901598
SPAPB17E12.14c,-0.278473894
cdk20,-0.278421153
SLC38A3,-0.27792259
nop2,-0.27524287
Tuba3a,-0.274300009
ECA1,-0.274117913
TIC32,-0.273845802
Ube2j1,-0.273596232
VPS53,-0.272909844
MANBA,-0.271653442
COX11,-0.271015868
CYCU4-1,-0.269973335
DDB_G0284019,-0.269492128
proRS,-0.268528276
pfkb-1.2,-0.268296561
Sgta,-0.266384721
LEUA,-0.265863137
PI4KG6,-0.265000425
EXPA10,-0.264906652
ABHD17A,-0.26401094
SPBP35G2.11c,-0.263553918
PRPF3,-0.263424315
NMA111,-0.26293544
rsph10b,-0.262824394
MTERF4,-0.262070561
BP80,-0.261278913
PHB4,-0.260171481
BOB1,-0.258896248
CTSB,-0.257680297
Galnt3,-0.257330047
OGG1,-0.256962969
nadX,-0.25676146
bkdA,-0.255827147
ctdspl2-b,-0.255250269
Dpagt1,-0.254078939
6GAL,-0.253037132
PIP4K2B,-0.252943164
phnW,-0.252483654
mindy4,-0.250612032
fhkA,-0.250526768
GLY1,-0.250177723
Tbc1d10b,-0.249795257
Os01g0197200,-0.249418128
XBAT35,-0.248887056
CRTISO1,-0.247710374
AAE3,-0.246546832
TTC28,-0.245770533
ANT1,-0.24528549
Trf4-1,-0.243432962
DRC3,-0.24126264
EML6,-0.241222386
Atp5b,-0.23949159
GTF3C5,-0.236858379
FAD2,-0.236064257
THY-2,-0.235007679
VTC4,-0.232851067
RPT1A,-0.230771692
sqv-2,-0.230460472
HRSP12,-0.230043877
MSRB2,-0.22984011
KDELC2,-0.228532178
Stag1,-0.227581198
HSP70-17,-0.227526524
rihB,-0.227047685
GAPDG,-0.225293643
RPL21A,-0.225139814
ngb,-0.223649534
CDKA-1,-0.223167641
Hspa4,-0.221940308
hhoA,-0.22191454
odh,-0.22016245
BASS4,-0.219626258
At1g53660,-0.218753233
cgt,-0.217505735
dlpC,-0.216534108
efp,-0.210742076
PHT1-6,-0.209693011
B''BETA,-0.205460912
lgrE,-0.2007117
TXN,-0.199783602
CLA4,-0.198685349
Hcfc1,-0.197378537
CYTB5-D,-0.184447747
amt-1,-0.184267056
HDHD3,-0.181710756
plbA,-0.166117028
CCRP1,0.167938726
XGD1,0.169450728
bsp6IM,0.174482732
DODA,0.18145756
AMY1,0.18674775
FLA10,0.195017571
dbp9,0.195549415
rpl16,0.199442507
yddQ,0.200612877
topB,0.200794058
rplM,0.202700687
der,0.205068295
Sirt6,0.208004344
ruvbl1,0.218978151
RPN2A,0.222295317
IMPA4,0.222723844
TMN4,0.224929282
ncaph,0.22560257
BIG4,0.226338939
AK812_SmicGene34941,0.226617779
ZFWD4,0.232623321
ADCY10,0.236058889
FBXO18,0.237038031
At1g62930,0.239733944
truC,0.239761672
NOP56,0.239826743
VCX1,0.241967896
SLC35F6,0.242543991
SLC25A36,0.242591663
LCY1,0.24429081
KIN14N,0.24531779
MMDHI,0.245670565
urod,0.248063984
typA,0.248251588
IPL1,0.249043007
udk,0.249219983
THOC2,0.250416889
abcD2,0.250758337
AKR4C9,0.251393948
PHKG2,0.251510889
ddaC,0.251576273
Nek8,0.252236728
NUP98B,0.252312928
SPAC6G9.14,0.253033802
ODC2,0.254992351
sft2,0.255217505
GIMAP6,0.255505767
Sh,0.258056124
BRIX1,0.259597701
AGAL3,0.259722232
CYP71,0.260798986
ACBP3,0.262085906
ENO,0.262885853
KAP115,0.263696232
MFSD6,0.263801115
AK812_SmicGene31537,0.263917947
Tktl2,0.266237928
alkK,0.266376796
TRY3,0.266674035
ebh,0.26736323
DCP5,0.268230467
At2g29580,0.268494714
sua1,0.268684742
CKA4,0.268708827
MPA1,0.269585846
tol1,0.270138294
At3g58530,0.270364527
Slc44a4,0.271252197
PAP7,0.271252402
At4g32950,0.272873409
At3g19950,0.276209213
SCN5A,0.276832005
tpsA,0.27709906
cbhA,0.277175192
acbd6,0.277747047
AK812_SmicGene28199,0.278220101
HAS1,0.281046168
mntH,0.281162476
gloB,0.281341801
PNC1,0.281981652
DDB_G0276461,0.28318199
CASTOR,0.283256331
At1g11960,0.283404672
Pxn,0.283573368
AMZ2,0.284441557
SSP1854,0.285277281
Tat,0.285571749
UGDH,0.288007999
At5g26710,0.289089935
DTX47,0.289978098
dap4,0.290492057
tap,0.290855808
ERI3,0.291637256
AK812_SmicGene23574,0.291876628
ILKAP,0.292799396
yqjG,0.293522641
sepH,0.293597311
At5g61990,0.294577189
CYP19-3,0.294868637
uba5,0.295975119
Pde8a,0.297037399
YCF1,0.298556268
NUAK1,0.298835294
DDX5,0.299229229
VIII-2,0.300372799
PY01155,0.300439353
ETN8,0.301492413
AQP1,0.301907839
Wdr78,0.301994798
PSL5,0.303932223
gpr180,0.305256734
NFIA_101920,0.305972227
EBP1,0.307048698
MIMI_R831,0.307718201
DIT2-1,0.308308981
ANO5,0.308352031
cnot11,0.30940386
pstS,0.309608053
MCM6,0.311454183
TGFBI,0.313175304
At1g73020,0.313240986
TOPH_07126,0.313878976
Chro.40360,0.314734322
tmp1,0.315856959
hgiCIIM,0.315969135
terC,0.315988415
Msed_2001,0.316273283
TMEM43,0.316809685
Pabpc1,0.317478277
clpR,0.317532125
BSL1,0.317956189
prfA,0.320002431
PHOT1A,0.320345041
HSPA1L,0.321045864
SLC35A1,0.321621935
CIPK7,0.322476521
ube2m,0.322571501
DET1,0.322686556
v1g226592,0.324447355
GATL4,0.325375607
MYLK,0.325555713
N6AMT2,0.326330382
HI_1218,0.326566968
mei2,0.327340602
AK812_SmicGene18284,0.32825086
AK812_SmicGene38747,0.328491827
STY46,0.329403834
SAC1,0.329520607
AK812_SmicGene37972,0.329545128
Aar2,0.330321
RAD4,0.332163224
RNF115,0.332862563
DESI1,0.33340657
infC,0.333838104
AGL,0.337188351
gpmA,0.337977479
AK812_SmicGene177,0.338502984
rpoC1,0.338677057
amyB,0.339243225
AK812_SmicGene18945,0.339322476
Tmem17b,0.339398094
LK07_010050,0.339830233
Spt6,0.340450248
SLC44A3,0.340550699
AGD12,0.340979634
PEX1,0.342327914
PLS1,0.342997885
PRKG2,0.34459934
agaA,0.344737183
PHT1-13,0.34521731
SULTR2,0.345605641
SLC24A5,0.346527598
gcy-21,0.347200364
AK812_SmicGene7918,0.347587153
nfnB,0.348047008
CFAP251,0.3488186
pop1,0.349321537
mfsd7-B,0.350362788
IMPA2,0.350960833
MAP2B,0.350987018
asah-2,0.351470121
At1g12500,0.352886353
KCNA10,0.354003566
MP3,0.354139309
pmpA,0.35436294
PAT15,0.356038866
ENT7,0.357088975
PGIC1,0.357525752
OAC1,0.358106733
CSDE1,0.358876358
ampD,0.359894308
Pik3cb,0.360048277
PPID,0.361201495
AK812_SmicGene5978,0.361618272
Klc2,0.361631161
ccp-1,0.362042567
MBF1B,0.362562813
pepA,0.36358187
ERECTA,0.363960685
SDN1,0.364118136
rsmA,0.36512548
dnj-20,0.366279066
KCND1,0.367693932
pipD,0.367855411
At5g36290,0.369556064
rplW,0.370331564
TEB,0.370893902
Rcn1,0.37105097
Pmar_PMAR023133,0.37127895
Zfp36l1,0.372585347
Eif4a3,0.372609664
crtp1,0.374198933
POB3,0.374547379
ANO9,0.37652503
SPR1,0.377160986
abfB,0.377512728
FCA,0.378050015
smd2,0.37913431
kefB,0.379152178
CAT9,0.379434901
mspIM,0.379463293
abcA7,0.379497985
cpr-1,0.381374917
trxA,0.382017487
yojK,0.382217933
AK812_SmicGene20544,0.383390823
ddx6,0.383513191
TPK3,0.383840777
Smok2b,0.383967634
U2AF65B,0.386355282
davT,0.386610025
bos1,0.387368225
FH11,0.388683493
At1g51965,0.38963422
RH47,0.390121681
CML13,0.391900872
cdc22,0.392553407
NAA35,0.39338848
yihO,0.393408844
dsaVM,0.394202538
AK812_SmicGene28,0.394953518
CCNA2,0.395192509
CNN3,0.395258532
eco47IIM,0.395883368
PSBO,0.396339029
Dynll2,0.396717858
PDF1A,0.397406186
lrrc6,0.39780664
TBP2,0.399929058
opuE,0.400386792
eryG,0.401316374
AK812_SmicGene2419,0.403651225
fhkC,0.4048987
SQD2,0.405453208
lacZ,0.405596057
MEF1,0.40650589
DDB_G0284251,0.406918479
GPT2,0.407232744
DDB_G0286311,0.407341556
rnf213a,0.407970515
RRN3,0.408865208
AAEL011789,0.409426538
CML16,0.410014894
Scn2a,0.411024819
znrf3,0.411283387
MCM7,0.411889352
IGHMBP2,0.412255406
RF55_6349,0.412869932
BMS1,0.414663505
styx-a,0.415076488
dadA,0.415927134
PIN1,0.418042316
Hnrnpa0,0.418652343
rtel1,0.419289842
Dnajc9,0.419747921
rplE,0.420391485
Znf598,0.420453415
GBE1,0.421042168
CPK25,0.421048827
DNAJC17,0.421379736
qtrt1,0.421829503
CCDC13,0.421919989
DPP8,0.422847848
SYNJ2,0.424015445
At4g09760,0.424961197
STK33,0.426296071
rco-3,0.427048126
cwc2,0.427436656
At5g25050,0.427635609
memo1,0.42771943
Zdhhc8,0.428149388
sqd,0.428971028
AK812_SmicGene39686,0.429458232
ERD2A,0.429776252
FEN1,0.430040883
magoh,0.430364212
Mctp2,0.431887151
TUBGCP2,0.432016353
rplX,0.43244498
AK812_SmicGene37141,0.432898411
CSE,0.434136976
RRP44A,0.434168879
Kiaa0556,0.434504755
Slc8b1,0.434520695
Ccdc40,0.434592614
URA1,0.436543722
ARI5,0.437589663
CML6,0.438768199
ywqA,0.438976466
ABCI20,0.439254296
gtb1,0.439833999
hupN,0.439910975
TMEM144,0.4399652
Fer1l4,0.442119312
ugtP,0.443184745
PHO91,0.443198296
Lgals3,0.443307916
At3g22470,0.443911394
UBE4B,0.444448773
mcl1,0.448501668
ATP8B2,0.449294327
ATG101,0.449421745
At1g31830,0.450653332
CAMF1,0.452398356
TREH,0.452688007
scu,0.452968834
LRRC45,0.453916297
fft1,0.45467709
DUS3,0.455022109
AAO2,0.457874112
C28H8.4,0.458527884
Tgs1,0.459248296
cyn-7,0.459521333
ppt1,0.460876652
Slc44a5,0.461634914
KBTBD12,0.461672084
AFUA_2G14360,0.462777814
Swap70,0.463119659
Nrdc,0.463817099
MJ1226,0.464009233
MIMI_L668,0.464697877
treZ,0.465945026
AK812_SmicGene42885,0.466879684
nap1,0.467522511
PAB8,0.467644418
SMYD2,0.469595098
AZG1,0.469749879
gcn2,0.470147791
Ctob_015318,0.470420112
AK812_SmicGene25898,0.470763083
EIF4G,0.470961536
ALMA1,0.47110441
Spag6,0.471981277
lkhA,0.472187292
Lrrc49,0.4729585
bcp1,0.473496983
copb,0.473992336
taw22,0.474162764
BXL4,0.478031356
PF14_0175,0.479458027
At1g63400,0.479567885
mybL,0.479697799
Fam3b,0.479958695
mhpC1,0.480378701
ARI11,0.48065956
jcdD,0.480733271
mok12,0.481020583
PSMD9,0.482408983
GRINA,0.484577181
arsC,0.484737571
CDC33,0.485217864
ADJ80_02965,0.485439065
fah,0.485936186
ABCG7,0.486355674
SPAC186.07c,0.486602235
clpP2,0.48683661
Nup155,0.487325276
SEC,0.487337866
Updo,0.487369432
phrA,0.487587277
dkgB,0.487888915
SIS3,0.490157221
MKK2,0.492000942
dnajb14,0.492285321
esrp1,0.492541563
At3g15020,0.492646805
ATG7,0.493245608
fhkD,0.499072396
gab-1,0.499264898
Tmem245,0.499576602
At3g06920,0.49977107
prf1,0.500064895
Fdft1,0.500819826
AK812_SmicGene17551,0.501276562
SAR1B,0.50140772
Rab4a,0.502212881
Os08g0192900,0.503456987
At2g25737,0.504329351
NAEGRDRAFT_77350,0.504421329
ubc4,0.50447653
tylN,0.504523729
abcC3,0.505380765
rplO,0.507120016
Nudcd3,0.507295672
bah,0.507785174
KIFC3,0.507859464
PUB3,0.508031704
At3g07100,0.508544428
CBSDUF5,0.509624328
Mgat1,0.509867747
AK812_SmicGene34664,0.509933573
mis3,0.510875203
ABCF2,0.51344598
klhl36,0.51347859
PDS1,0.51352927
cr-1,0.514619695
sol,0.514918162
pip,0.514945986
Nxnl2,0.51562421
lmbrd1,0.515676908
AK812_SmicGene39947,0.516198031
foxred1,0.516851534
Cdc27,0.517245075
Unc45a,0.517995397
Tssk5,0.518276158
pksL,0.518360257
AK812_SmicGene14667,0.518847714
LUL4,0.518899459
IPUT1,0.518957702
TIC20-V,0.518996979
CWC27,0.519149054
Hunk,0.519683788
TTLL3D,0.519905363
AY601_4021,0.520445806
Fig4,0.522262543
mshA,0.522557165
xylA,0.522985332
SLU7,0.523491092
Ift74,0.523787939
AK812_SmicGene22656,0.524528886
DDB_G0269880,0.525317371
PRP46,0.526221866
CTDSPL2,0.526619967
SPCC1827.03c,0.526828167
AK812_SmicGene31484,0.528592817
CSP41A,0.529047577
AK812_SmicGene8477,0.530641939
rpl22,0.531012497
CML18,0.531539437
menG,0.5324297
ispH,0.533981618
PRMT10,0.535022952
CUL3B,0.537237475
Rnf165,0.538840089
MGD1,0.53885585
abhd11,0.539245462
ddaD,0.539299646
AK812_SmicGene5663,0.539900656
MIK2,0.540327781
sbk1,0.540662717
Atxn3,0.540828532
yqfA,0.540842003
Cyb5r4,0.540937464
FTR1,0.541184206
LACS8,0.541944429
CHISP_0473,0.54548713
Slc50a1,0.545829197
FTH1,0.546249804
PPIL6,0.546298848
ACP2,0.546770926
N6AMT1,0.547409349
kdm8,0.549730128
Ccdc104,0.550188779
CCC1,0.550683526
SPAC4G8.04,0.550764399
PTSG_11094,0.550792526
Huwe1,0.551076864
pum1,0.551549565
ATP1A4,0.551758083
At3g45870,0.553338747
AP1M1,0.553638942
proI,0.553729213
At1g34500,0.553787061
At1g78280,0.553856359
Bace2,0.554853931
PF10_0264,0.555224374
UBP13,0.555998565
AK812_SmicGene32175,0.556385159
RAB5A,0.557378442
At1g67300,0.557382034
Acsf3,0.557731424
Ampd2,0.55801008
DUSP9,0.558647153
