Gene,log2FoldChange
ARP4,0.559691686
nudcd1,0.56079593
UBP6,0.561161548
Prpf8,0.56117845
CTNNBL1,0.562469663
ABCB1,0.563355466
ENDOG,0.563468295
aprA,0.563599112
TFT3,0.564054222
INP53,0.564776821
GA11319,0.564842611
ACOX3,0.565192419
slo,0.565697641
gghA,0.565771455
zgc:153521,0.565919855
CBWD6,0.567303829
YDA,0.567686586
ALA7,0.567829474
RAD5B,0.5681963
CPN60I,0.569541957
ABCG25,0.569805226
MIP1,0.57077896
ravA,0.570922652
AK812_SmicGene28609,0.571227432
YchF1,0.57225774
AKR2A,0.57232094
AK812_SmicGene14486,0.574541388
tsf,0.575533929
AIDA,0.575904385
PIP5K8,0.57660623
QSOX1,0.578268187
TY1B-ML2,0.579054209
Amyrel,0.579288486
CG1090,0.579331685
glpF,0.579367708
pus2,0.579667406
AK812_SmicGene39795,0.58069011
DHRS13,0.581188976
groL7,0.581191859
GART,0.582550333
Rv1533,0.584646859
DHRSX,0.585259274
AK812_SmicGene30486,0.585298083
SMYD5,0.585417384
BTU1,0.585569255
cobB,0.587789426
AK812_SmicGene12293,0.588339151
SCPL50,0.588503958
ACAA1,0.588586441
podJ,0.589350343
AK812_SmicGene6889,0.590113312
gbh,0.590477711
mtf2,0.590680872
Rrbp1,0.591600263
MGST3,0.59173681
ABCB25,0.591861267
AK812_SmicGene5925,0.592999435
SASS6,0.593188531
AK812_SmicGene34441,0.593435153
Tpi,0.594920431
At4g29530,0.595760197
v1g245966,0.595964525
Zan,0.596495263
AK812_SmicGene29927,0.598571418
DTX3,0.598911688
MAN1C1,0.599102135
ACHE,0.599244725
sll1024,0.599523895
SEC14L1,0.599637539
Mutyh,0.599755861
ANKRD37,0.600419863
UGT2B31,0.601294218
Ca-alpha1D,0.601553296
ABC1K1,0.603713428
rvb2,0.60397626
murE,0.604283442
GAPC1,0.604943435
Os01g0723600,0.606091468
nxn,0.606439932
HUP3,0.607093055
MMS2,0.608071784
flaEY,0.610023754
pph-5,0.611925854
ST13,0.611978079
CUL3A,0.613791785
Ppef1,0.613811592
ppk5,0.615138261
Os02g0103850,0.615900926
At4g21250,0.616292601
Gpatch4,0.616451782
xylS,0.618115137
cnot1,0.618845666
angel,0.619073158
licD,0.619334835
lact-2,0.620733962
NRPB10L,0.621353705
NMNAT3,0.621582655
PAM71,0.622785011
galD,0.623331265
cfa,0.623793879
PHATRDRAFT_49403,0.624051345
DDB_G0267514,0.625741246
bor,0.627994181
mtnK,0.628393106
Hsp83,0.629175681
SEC24C,0.62960312
Ugt3a1,0.629721115
Irgc,0.630069341
ttuE,0.631308095
CKMT2,0.63146107
cys12,0.631664128
At5g10020,0.63192343
MMK1,0.632544693
CYP76B6,0.632817585
TPK2,0.633300197
FACE1,0.633717375
Ot13g03040,0.634483909
cofF,0.634582363
PPC6-7,0.63462489
RFXANK,0.634694305
tropI,0.634764881
CGI_10006889,0.634806495
GPD1,0.635585404
DRS2,0.636347581
COL6A2,0.636990499
Pga5,0.637029223
USP53,0.63716794
mtr-4,0.638130887
PDIL2-1,0.641906993
AK812_SmicGene18503,0.643709073
AGAP006244,0.643730272
Xrn1,0.645889732
At2g35920,0.646304028
pad-2,0.646750382
KCNA2,0.648142909
STE24,0.648392618
CPK15,0.648504534
idnk,0.648956885
Prkar2a,0.651621861
fadD29,0.653187833
BRR2C,0.654012564
AK812_SmicGene33896,0.654149858
TSPGSL018_17232,0.654757924
ERG3,0.655723428
cpt,0.655829595
AK812_SmicGene21211,0.656168784
eif3b,0.657098895
rutD,0.658288957
NBAS,0.658658752
AK812_SmicGene15320,0.660496667
PRDX5,0.660553595
KLHDC3,0.662891392
Kif21a,0.663075533
NT5C3B,0.663496408
CDC28,0.664447066
rpc2,0.664771596
gpi3,0.664915755
scn4ab,0.665659401
SMC2-2,0.665699159
rhp16,0.665979723
GSTL1,0.666476397
Tg,0.666662269
At2g28450,0.66720888
grtp1,0.668108867
CELF1,0.669135866
timm8a,0.671488358
mvpB,0.672742704
AKHSDH1,0.673113612
Pum2,0.673113691
kctd7,0.673458589
RUS2,0.673740771
smc1a,0.674934315
GL14463,0.675182761
VIP1,0.676090062
PDPK2,0.676336005
dnajc21,0.676416365
svopl,0.676906736
HSP70,0.677318132
uidB,0.678095922
CA14,0.679885939
RHA1A,0.683938655
ACP7,0.684253909
Os06g0250600,0.685175765
NIFU5,0.685213802
SRT1,0.686516146
Ch25h,0.687278083
ZBBX,0.688793669
Smok1,0.689351828
bcas2,0.690313612
Eno2,0.691428635
coaE,0.693147673
dusp1-a,0.695455872
set10,0.695939056
CPK7,0.696148505
DHH1,0.697056165
mdm2,0.699703947
PDE1A,0.699931127
PAT07,0.700171301
Gcfc2,0.702059022
mago,0.702514799
tfb2,0.7027891
aqpB,0.703318868
DCL2B,0.703864528
URA7,0.708324233
STIPL1,0.710237055
cyaA,0.7102977
CLPB1,0.711120834
KIF13A,0.711457347
rcd1,0.712225734
DDB_G0271682,0.715248504
AK812_SmicGene5452,0.715250947
surA,0.715379651
pkgB,0.71573583
At2g32560,0.715856945
Gpld1,0.715866185
Sgpl1,0.715956079
Ubxn11,0.715964257
LPAT1,0.716925244
CBP3,0.718575834
cbg-1,0.719230498
SUT5,0.720298051
fadA,0.721065121
INPP5B,0.721687175
ANKHD1,0.724189825
AQPA,0.725394316
crtp3,0.725604912
RTCA,0.72642698
bre-4,0.726958302
Tdp2,0.727255588
ufaA1,0.727697406
LPEAT1,0.728044836
PTEN1,0.7288736
Capn1,0.728996059
HPCAL1,0.729666405
TSP11,0.730051438
Ctob_000786,0.730410894
DDB_G0274251,0.730993354
slc37a3,0.731350896
MSS4,0.731764003
SAMC2,0.732793172
GUX3,0.733749009
ttcA,0.734042427
ANX2,0.735098971
SPATA17,0.73534178
gsdA,0.735567684
Gp5,0.737068925
PI4KG5,0.737230976
SPAC29A4.15,0.73809735
SCLY,0.738167545
Tm9sf3,0.738486014
klhl40a,0.739778414
At3g21360,0.741191702
Troponin,0.741942863
PIP5K2,0.74262588
lgals3bpa,0.743021633
DPOL,0.743398514
NMA1,0.744129483
mtm1,0.744583526
RDH11,0.744907147
faeC,0.745499954
cid1,0.745820375
ABC1687,0.746113707
AK812_SmicGene9044,0.747556604
prpf18,0.747988281
ccdc25,0.748204248
PKHD1,0.748459309
chk1,0.749718722
TBC1D1,0.750843105
eng1,0.750949559
vps13a,0.752402224
Lipase,0.752622189
BTBD2,0.754712758
AOX1,0.756005752
NACAD,0.756639053
sll0108,0.756965918
VPS41,0.759065223
PU1,0.759175504
GLT1,0.759386877
AK812_SmicGene21080,0.760022296
TBC1D8B,0.760160251
PRMT16,0.760168888
ACOXL,0.760520324
PAB5,0.760880558
mas,0.76094877
At3g47120,0.762400396
TSR3,0.762581035
EIF4-A,0.763258556
gld-2,0.764052772
At5g05820,0.764143855
pgtA,0.764202729
nup98,0.764615004
DNAH9,0.764918008
SFH1,0.765163581
AK812_SmicGene18464,0.766406857
PTPMT1,0.767214221
SACOL0050,0.767786252
limG,0.768201712
caf1,0.768436502
PUF6,0.768800545
Trim33,0.769517305
cpsf5,0.7696439
ARB_02390,0.770656784
urg1,0.770781829
pex6,0.771112767
TRAPPC6B,0.771308995
egl1,0.771853692
AK812_SmicGene26829,0.772768071
Ttc1,0.773702662
pht4,0.774509464
ssuB1,0.775739793
P4HA1,0.775752315
SCPL48,0.776991108
ODA2,0.777388346
RFC5,0.778734869
RAD16,0.779258692
PGM,0.780333491
UUAT1,0.780360274
At2g25790,0.780783663
Kcna4,0.783006789
cya1,0.785142275
SPCC550.07,0.785330836
psmD13,0.786618451
PRT1,0.786871598
ACER3,0.787164841
rpoB,0.789097708
TRM13,0.789328751
Ccdc65,0.789845796
tal,0.790401516
IQUB,0.790672637
SSRP1,0.792349541
MEP1B,0.792641243
ddx21-b,0.79273372
y,0.792920357
KIF1C,0.794062597
LARP4B,0.794296806
CFAP44,0.794669099
SLC9B2,0.795749988
Dnah3,0.796503131
rha-1,0.796956617
PBD2,0.804041497
Psmc3,0.804139891
CNGA1,0.804791002
rutB,0.806617884
Dml,0.807757914
rsmB,0.810449317
MJ0211,0.810587568
rcc1,0.814978773
SFH2,0.815004563
POLR3C,0.816265184
sop2,0.817110747
Kif15,0.81718324
DCUN1D2,0.822157854
hh,0.822331622
RAD23B,0.822508184
FKBP70,0.823103536
rpl11a,0.823408549
Lrrc61,0.823740851
lcb4,0.823755056
GK2103,0.824482019
MCOL_V214069,0.826090873
HOP2,0.826935624
slc35b2,0.829470155
CHLREDRAFT_128420,0.829975009
si:dkey-18l1.1,0.830091057
psmG1,0.83134577
YUC3,0.831618785
CRMB1,0.831667364
At4g32640,0.832298502
NPEPPS,0.832538641
MPK7,0.834427487
ODA6,0.835631607
TPS5,0.836501821
XI-D,0.836516584
DDB_G0273199,0.8422368
AK812_SmicGene12873,0.844674132
grpE,0.846466715
Kif11,0.847638768
ARPC1B,0.848566026
PAE8,0.849005654
yrrM,0.849098353
Cdc14b,0.849670716
PSAT,0.84980688
AK812_SmicGene42282,0.849887275
PHM7,0.849988844
rnf217,0.852275002
cul-3,0.854075868
DNAJB2,0.855927931
ausM,0.8560857
LOJ,0.858024355
FKBP59,0.859581212
IHH,0.860586667
Chek2,0.862349349
rluA,0.866554444
tssc1,0.868855709
LUL3,0.869723765
PAPD7,0.869838726
Ddx54,0.87021042
gpn1,0.870251551
CCR4,0.870686073
TTL4,0.871237469
SAMN05878437_2236,0.876853863
Sowahc,0.879373346
yghU,0.879616629
relA,0.880255301
iga,0.88034509
Nuggc,0.881172542
AOX1A,0.883251642
sts1,0.885325028
Smyd1,0.886358747
mrpl10,0.888921545
ywhabb,0.893342615
tobZ,0.894441744
Depdc5,0.89563091
At1g63080,0.896093876
CG17486,0.89939557
mak16-a,0.899973551
SELP,0.900447862
AK812_SmicGene36391,0.902473396
RIB2,0.902649214
CCR4-1,0.902650267
HSDL2,0.902731169
MPK16,0.904073149
GLCAK1,0.90703075
STT3A,0.916262125
PDK3,0.918896159
NHX7,0.920770605
CYP38,0.92351356
pst-1,0.924264353
PIP5K1B,0.924287735
cmpk1,0.925239758
Usp8,0.925439964
Iigp1,0.926790607
Arfgef1,0.929612615
FPR2,0.929855622
PAP4,0.930895504
Ldum_2097,0.932019556
Tmprss6,0.933340124
piki-1,0.933430878
Adamts20,0.934423068
cprG,0.939172003
TK,0.940692305
flpA,0.941633152
GUT1,0.942218128
twf2-b,0.943070076
Os10g0113000,0.945024479
STE23,0.945813422
tipC,0.946448986
PAO4,0.947175943
UAP1,0.948468002
TRIM24,0.949672715
cbh2,0.950312191
Htur_1614,0.951037198
VWA3A,0.951896536
PAT10,0.951924284
Tube1,0.952270273
TfIIB,0.95255921
PCM1,0.952719103
POLH,0.952927381
HCBT2,0.953408601
rrp5,0.953445163
SiRe_1449,0.953608407
dld,0.955041006
GORK,0.955676086
MIMI_L593,0.956110137
MRE11A,0.956292155
SPAC1F5.03c,0.957231638
lplA,0.957372551
PKH_140980,0.959237727
Myo7b,0.959556523
YUC8,0.960243696
ddeIM,0.960463702
def,0.960589741
Skiv2l2,0.963210434
arsH,0.965567452
TRK2,0.96564559
AIP1,0.966850413
AK812_SmicGene32534,0.969550244
Eprs,0.969991124
AK812_SmicGene5213,0.975181912
AAEL003481,0.975726991
Os03g0107900,0.975840684
WDR36,0.975945422
GCLC,0.979197112
pyr-1,0.98033162
LECRK53,0.98249157
Isy1,0.986365277
Gars,0.986957039
At5g45370,0.987415132
its3,0.989239228
AKT5,0.990042788
Ppp1cc,0.994155207
Prkx,0.994826444
FH7,0.995616552
AIP1-1,0.998039695
mettl14,0.998263798
gltp,1.00615029
atzF,1.007006757
ARB_03789,1.00791454
panE,1.010885046
OT_ostta03g00800,1.012618467
PLA2G7,1.016427824
Capn9,1.016706445
AK812_SmicGene28286,1.016962954
hppA,1.018015656
arf3,1.020018238
SPAC12B10.04,1.020490119
NCL1,1.020796268
SBE1,1.022460898
Cant1,1.023361313
dbo,1.026895157
Lmf1,1.02692304
At1g63130,1.027081803
Mspyr1_02570,1.027465413
GL12933,1.028193305
AK812_SmicGene15563,1.029968326
EMB2076,1.030657401
UGT84A3,1.034084798
CIP111,1.037586378
egl-9,1.040538066
mdh-2,1.042067001
SPCC777.06c,1.043893657
Tmem184b,1.046124496
Ankrd13c,1.04651479
Nek6,1.046633659
pfdn5,1.04668277
wecC,1.052118972
PBL22,1.05415632
Atpalpha,1.059300914
Ccdc38,1.060822825
At4g32390,1.061555454
GDA1,1.061875302
kel-10,1.063171449
pkwA,1.065735423
TSC10B,1.066235387
SECA1,1.066909553
TPS1,1.068521644
mfsd8,1.069833451
SPBC543.02c,1.070090559
l(2)04524,1.071623731
AcCoAS,1.07314915
pctA,1.075863964
WBC30,1.07732087
SPF1,1.080326973
DRP3B,1.08293923
LACS5,1.090628651
Asb14,1.09110126
ASB2,1.094250709
Slc34a2,1.094260886
rpsT,1.096266373
enol-1,1.09752021
pgam5,1.098682581
ECU01_0970,1.099532703
Swol_0347,1.099598921
KLHL4,1.102730194
TEKT4,1.102912064
At1g12300,1.104222943
cmpk,1.107141435
mask,1.107716836
ATP8B1,1.110470546
pbuG,1.111769533
tif471,1.112186303
prpD1,1.115771455
Dgkg,1.116520058
D7OMT,1.119756629
YNR048W,1.121050104
TARBP1,1.124397196
PSR,1.126103251
otof,1.126619026
ENTPD2,1.126992165
mok13,1.128577788
polr3a,1.129637165
abkD,1.130499907
ZIFL2,1.131477481
egl-4,1.131748829
washc5,1.137317419
AK812_SmicGene7686,1.137843582
AK812_SmicGene33715,1.142056751
RanGAP,1.146103803
hyd,1.150475632
rp2,1.151301356
v1g194255,1.15183182
MAV_4442,1.154103756
vps1,1.154654332
NAEGRDRAFT_73783,1.156374861
PXC1,1.157373328
BGL1B,1.157830713
Pmar_PMAR010279,1.158538003
novP,1.165845504
tcdA,1.167181575
Trim28,1.168305409
Kcnc2,1.169476187
rdgA,1.170128686
SC34,1.171420612
Slc16a10,1.174468069
BGLU42,1.174563063
MICPUN_104347,1.175481136
Tas1r1,1.175722775
SUV3,1.178191359
PRKAA2,1.180940665
PAO3,1.183229729
r,1.18489468
ftsH1,1.18629491
Dnm2,1.186714095
Caskin1,1.187291367
phyA,1.193757821
acuI,1.195890271
MFSD14A,1.196157935
Lig4,1.196862599
Abcf3,1.198013714
cheR,1.201033509
TIP3-1,1.202387467
casA,1.207424024
SKI2,1.211615709
fucT,1.211848065
CG6353,1.212157373
Slc6a12,1.212246001
SIRT7,1.214310932
aurkb,1.219570881
Dnah2,1.220497309
PTTG_06795,1.222155721
RGLG2,1.233192889
dcakd,1.234583432
ALTA7,1.244824713
SP41A,1.245276834
ABCG5,1.247402407
CGI_10009638,1.249977522
Pus10,1.25032658
ybeQ,1.252029609
aidB,1.25514958
yddA,1.25541571
SEC23,1.256731254
hpxO,1.25955254
hbdA,1.260553017
VTE4,1.263265061
AK812_SmicGene24524,1.267535445
dxs,1.2684773
abcC8,1.2777499
FucT6,1.279853523
DEGP2,1.287832351
NGLY1,1.290322844
VH-PTP13,1.292365277
IRAK4,1.292800683
vma7,1.293822399
sphX,1.29466575
GAK,1.295121413
SWR1,1.296123748
AK812_SmicGene36189,1.296270896
ACACA,1.298092358
modF,1.300255363
kdelr1,1.300710267
F8H,1.301303099
Ttll6,1.30167636
FAR1,1.302404804
Uhrf1bp1l,1.306040801
AK812_SmicGene14054,1.310101194
DHC10,1.315560251
AK812_SmicGene34204,1.319967943
GDPD1,1.324592753
Lrp1,1.325721652
BRPF1,1.333832063
GYP5,1.335782235
Usp6nl,1.337062298
Gld,1.339657165
PAP2,1.340805323
ZBTB11,1.343806358
XIAO,1.34445588
hflX,1.347390936
SLC29A2,1.348297354
AK812_SmicGene16779,1.351087625
Phrf1,1.352395058
ISA3,1.354955585
DHX30,1.355930528
NSUN3,1.358472505
TRPM1,1.360354057
Nfs1,1.365324505
U2surp,1.368810039
TOPP1,1.371748875
AK812_SmicGene434,1.372431174
cprA,1.374193436
MTMR2,1.375065564
CPX1,1.377452276
SLC22A4,1.378050848
mrd1,1.379536334
TBCD,1.382748677
POSTN,1.387399763
hdaH,1.39338773
dhx29,1.394970597
Pde4d,1.399379586
SYT2,1.400456749
ggt,1.408245288
EOGT,1.408618501
P4H4,1.411124768
AK812_SmicGene35803,1.415015058
AK812_SmicGene31801,1.421684089
AAEL002956,1.428433687
AK812_SmicGene34649,1.42953956
Eefsec,1.429617815
rdpA,1.430923211
ppsB,1.433619296
Vac14,1.445976445
GSPATT00029660001,1.448976435
VCPKMT,1.449311049
CHLREDRAFT_194276,1.451410073
At1g63330,1.451606748
Cel,1.454928536
Pcif1,1.456635886
rluD,1.456691661
ccdc135,1.466964661
ags1,1.471867988
CSP41B,1.47656592
CDC123,1.479441958
acr-16,1.479520477
Dmc1,1.482581623
Gpatch3,1.483690679
DHX8,1.490224099
TY4B-J,1.496251293
ISU1,1.49935942
Ccdc151,1.510376355
STC,1.514472589
drc7,1.515163059
TBCC,1.515282059
ubiB,1.518448586
SUMF2,1.519514886
pgl,1.525237999
PYRAB13990,1.525255205
AK812_SmicGene43432,1.529049288
fcsA,1.530097724
At1g35710,1.531871634
AK812_SmicGene13780,1.534863269
USP5,1.535657089
truA,1.541671756
At3g03300,1.546489762
ALATS,1.552239498
sfxn,1.555578751
ymdB,1.565163392
pksN,1.570778382
SPCC126.07c,1.577857977
CLCN5,1.582819277
LARP1C,1.583813939
ulk3,1.585207115
Gyc76C,1.594930576
spn-E,1.596709429
CG5038,1.602924497
HOP1,1.606009161
AK812_SmicGene30020,1.610986126
SPAC19G12.09,1.61301302
fusA2,1.618690114
Endou,1.620793767
AK812_SmicGene43485,1.629637327
MAP3K3,1.63273101
PGP,1.633328294
LIM15,1.637685568
DDB_G0267588,1.638063075
gly-6,1.640471036
BURPS1710b_2304,1.651035739
acsA,1.652050175
AK812_SmicGene23595,1.654595412
KCTD4,1.655362873
NAPEPLD,1.658939679
Rad50,1.663909617
omh4,1.667501781
YDC1,1.669477509
LTA4H,1.691598998
THUMPD3,1.691838078
slx1,1.703084677
ureD,1.703325978
SCO4644,1.705297923
CPK34,1.724103144
DDB_G0288475,1.728399952
DDB_G0272544,1.73760628
NMB0964,1.753233338
CHL1,1.753705364
FLS2,1.765612616
AG118,1.770211135
Evi5,1.786477287
ylyB,1.788305462
Slc26a5,1.793937499
ACT1,1.798429295
SNOG_09898,1.803547909
SSB,1.809595628
Cabp1,1.81421145
TCEA2,1.816658397
Rraga,1.827527663
RPAP3,1.831088072
Tnn,1.833510769
GALT4,1.837248289
MS3_02628,1.859997844
hmu,1.865829724
Camk1g,1.869796615
PUMP3,1.871404185
HFM1,1.871978963
Tasa_019_002,1.889317038
AK812_SmicGene7786,1.897543957
pdi2,1.897590866
Invadolysin,1.898601848
Armc6,1.922896535
hmuV,1.928513397
PUB50,1.937366983
AK812_SmicGene21003,1.988334346
gefF,1.99906664
PPL_09762,2.022098771
sulp-3,2.022270439
Src42A,2.049569937
FAM184A,2.050134477
CPK8,2.053603523
PAT23,2.054212144
TONSL,2.076685704
mok14,2.08846999
rhlG,2.090257989
XBAT34,2.099900128
aquIMA,2.133135506
Sgtb,2.172822854
FAB1D,2.203155416
Slc15a1,2.254542863
GSPATT00020181001,2.257276085
pikAII,2.285214536
mtr,2.301983992
SPL2,2.308607202
Os01g0926400,2.330217885
AADAC,2.337187867
STK36,2.340418013
FOLR3,2.365198257
cyb5r1,2.368674808
YAF9,2.380502077
kefC,2.383547755
ALA3,2.393922445
fimA,2.396908492
nahA,2.402659686
AK812_SmicGene4925,2.412094678
GLYK,2.423760884
Agbl1,2.429027236
GLR3.1,2.456591672
yngI,2.489864441
DGAT2D,2.490622381
Znhit6,2.495107511
spl-1,2.506443375
PPERSA_07180,2.512101484
FBL4,2.520677697
CACNA1S,2.531540843
xpt,2.53241023
HIR3,2.537504635
ODA9,2.568379098
KIN14I,2.592767318
XPD,2.598919944
Ido1,2.602963836
dnaJ2,2.63059159
SPAC977.17,2.646380536
mdh,2.653110021
Rnf213,2.6581249
msrB,2.663877713
yfkN,2.670942543
nsf-1,2.680120933
AK812_SmicGene3557,2.711056173
Pla2g12a,2.7527461
ADAMTS9,2.781433512
sepA,2.808664728
RPL40B,2.815342363
GSP1,2.869542141
AK812_SmicGene16768,2.889677271
43891,2.896888107
MIMI_L543,2.948423921
VPA0305,2.998031015
AK812_SmicGene20146,3.002828621
PFP-BETA1,3.039721852
ATP13A4,3.069234571
DDB_G0290965,3.084500982
PRSS12,3.09669189
papA,3.1212774
AK812_SmicGene13884,3.140844309
Abcb6,3.181653768
RHM1,3.187527433
TTHERM_00316190,3.405072737
TPC1A,3.419879275
CRYZ,3.441741728
CAT1,3.565699995
Trank1,3.670479161
PSAE,3.734044549
AK812_SmicGene22262,3.759104252
groL1,3.766665434
At2g33840,3.827005697
ABHD3,3.886357782
CIPK11,4.142837188
ADK2,4.148183994
Thop1,4.198284406
GRC3,4.263623068
AK812_SmicGene24564,4.366736188
ATL41,4.693493584
pgdA,4.701598568
cofG,4.801947886
aceE,4.827990511
kiaa1324l,4.938900381
SFH9,5.12712417
washc2,5.317564044
Susd2,5.573397915
PF07_0047,5.576879266
Ctob_001722,5.772003241
secA2,5.844329903
PA2953,6.336031845
HERC3,6.631461422
GLT8D2,7.061187955
acr-7,7.879023841
AK812_SmicGene44292,8.474882226
HOC1,16.83316403